filename,band,skymap,tract,patch
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0227-3415/DES0227-3415_r4920p01_r.fits.fz,r,decam_rings_v1,4011,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0206-3415/DES0206-3415_r4920p01_r.fits.fz,r,decam_rings_v1,4011,33
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0202-3415/DES0202-3415_r4920p01_r.fits.fz,r,decam_rings_v1,4011,34
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0200-3540/DES0200-3540_r4920p01_r.fits.fz,r,decam_rings_v1,4011,4
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0331-3540/DES0331-3540_r4931p01_r.fits.fz,r,decam_rings_v1,4019,0
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0310-3540/DES0310-3540_r4931p01_r.fits.fz,r,decam_rings_v1,4019,1
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0330-3457/DES0330-3457_r4931p01_r.fits.fz,r,decam_rings_v1,4019,12
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0323-3457/DES0323-3457_r4931p02_r.fits.fz,r,decam_rings_v1,4019,13
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0309-3457/DES0309-3457_r4931p01_r.fits.fz,r,decam_rings_v1,4019,19
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0300-3540/DES0300-3540_r4931p01_r.fits.fz,r,decam_rings_v1,4019,2
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0302-3457/DES0302-3457_r4931p01_r.fits.fz,r,decam_rings_v1,4019,20
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0329-3415/DES0329-3415_r4931p01_r.fits.fz,r,decam_rings_v1,4019,30
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0308-3415/DES0308-3415_r4931p01_r.fits.fz,r,decam_rings_v1,4019,31
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0301-3415/DES0301-3415_r4931p01_r.fits.fz,r,decam_rings_v1,4019,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0351-3457/DES0351-3457_r4931p01_r.fits.fz,r,decam_rings_v1,4020,16
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0344-3457/DES0344-3457_r4931p01_r.fits.fz,r,decam_rings_v1,4020,17
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0353-3415/DES0353-3415_r4931p01_r.fits.fz,r,decam_rings_v1,4020,34
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0343-3415/DES0343-3415_r4931p01_r.fits.fz,r,decam_rings_v1,4020,35
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0353-3540/DES0353-3540_r4931p01_r.fits.fz,r,decam_rings_v1,4020,4
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0342-3540/DES0342-3540_r4931p01_r.fits.fz,r,decam_rings_v1,4020,5
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0412-3457/DES0412-3457_r4939p01_r.fits.fz,r,decam_rings_v1,4028,16
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0401-3457/DES0401-3457_r4931p01_r.fits.fz,r,decam_rings_v1,4028,17
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0456-3540/DES0456-3540_r4939p01_r.fits.fz,r,decam_rings_v1,4028,2
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0454-3457/DES0454-3457_r4939p01_r.fits.fz,r,decam_rings_v1,4028,20
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0433-3457/DES0433-3457_r4939p01_r.fits.fz,r,decam_rings_v1,4028,21
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0422-3457/DES0422-3457_r4939p01_r.fits.fz,r,decam_rings_v1,4028,22
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0435-3540/DES0435-3540_r4939p01_r.fits.fz,r,decam_rings_v1,4028,3
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0455-3415/DES0455-3415_r4939p01_r.fits.fz,r,decam_rings_v1,4028,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0434-3415/DES0434-3415_r4939p01_r.fits.fz,r,decam_rings_v1,4028,33
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0414-3415/DES0414-3415_r4939p02_r.fits.fz,r,decam_rings_v1,4028,34
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0400-3415/DES0400-3415_r4931p01_r.fits.fz,r,decam_rings_v1,4028,35
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0414-3540/DES0414-3540_r4939p02_r.fits.fz,r,decam_rings_v1,4028,4
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0400-3540/DES0400-3540_r4931p01_r.fits.fz,r,decam_rings_v1,4028,5
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0556-3540/DES0556-3540_r4939p01_r.fits.fz,r,decam_rings_v1,4036,0
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0538-3540/DES0538-3540_r4939p01_r.fits.fz,r,decam_rings_v1,4036,1
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0556-3457/DES0556-3457_r4939p01_r.fits.fz,r,decam_rings_v1,4036,12
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0549-3457/DES0549-3457_r4939p01_r.fits.fz,r,decam_rings_v1,4036,13
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0535-3457/DES0535-3457_r4939p01_r.fits.fz,r,decam_rings_v1,4036,19
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0513-3540/DES0513-3540_r4939p01_r.fits.fz,r,decam_rings_v1,4036,2
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0515-3457/DES0515-3457_r4939p01_r.fits.fz,r,decam_rings_v1,4036,20
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0501-3457/DES0501-3457_r4939p01_r.fits.fz,r,decam_rings_v1,4036,21
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0503-3540/DES0503-3540_r4939p01_r.fits.fz,r,decam_rings_v1,4036,3
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0557-3415/DES0557-3415_r4939p01_r.fits.fz,r,decam_rings_v1,4036,30
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0544-3415/DES0544-3415_r4939p01_r.fits.fz,r,decam_rings_v1,4036,31
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0516-3415/DES0516-3415_r4939p01_r.fits.fz,r,decam_rings_v1,4036,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0502-3415/DES0502-3415_r4939p01_r.fits.fz,r,decam_rings_v1,4036,33
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0603-3540/DES0603-3540_r4939p01_r.fits.fz,r,decam_rings_v1,4044,1
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0610-3457/DES0610-3457_r4939p01_r.fits.fz,r,decam_rings_v1,4044,13
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0600-3457/DES0600-3457_r4939p01_r.fits.fz,r,decam_rings_v1,4044,19
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0601-3415/DES0601-3415_r4939p01_r.fits.fz,r,decam_rings_v1,4044,31
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0043-3332/DES0043-3332_r4907p01_r.fits.fz,r,decam_rings_v1,4195,12
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0023-3332/DES0023-3332_r4907p01_r.fits.fz,r,decam_rings_v1,4195,13
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0002-3332/DES0002-3332_r4907p01_r.fits.fz,r,decam_rings_v1,4195,14
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0043-3249/DES0043-3249_r4907p01_r.fits.fz,r,decam_rings_v1,4195,30
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0023-3249/DES0023-3249_r4907p01_r.fits.fz,r,decam_rings_v1,4195,31
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0003-3249/DES0003-3249_r4907p01_r.fits.fz,r,decam_rings_v1,4195,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0053-3332/DES0053-3332_r4907p02_r.fits.fz,r,decam_rings_v1,4196,17
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0054-3249/DES0054-3249_r4907p02_r.fits.fz,r,decam_rings_v1,4196,35
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0155-3332/DES0155-3332_r4920p01_r.fits.fz,r,decam_rings_v1,4204,14
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0135-3332/DES0135-3332_r4920p01_r.fits.fz,r,decam_rings_v1,4204,15
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0111-3332/DES0111-3332_r4907p01_r.fits.fz,r,decam_rings_v1,4204,16
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0100-3332/DES0100-3332_r4907p01_r.fits.fz,r,decam_rings_v1,4204,17
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0155-3249/DES0155-3249_r4920p01_r.fits.fz,r,decam_rings_v1,4204,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0134-3249/DES0134-3249_r4920p01_r.fits.fz,r,decam_rings_v1,4204,33
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0111-3249/DES0111-3249_r4907p01_r.fits.fz,r,decam_rings_v1,4204,34
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0100-3249/DES0100-3249_r4907p01_r.fits.fz,r,decam_rings_v1,4204,35
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0243-3332/DES0243-3332_r4931p01_r.fits.fz,r,decam_rings_v1,4212,12
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0223-3332/DES0223-3332_r4920p01_r.fits.fz,r,decam_rings_v1,4212,13
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0202-3332/DES0202-3332_r4920p01_r.fits.fz,r,decam_rings_v1,4212,14
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0242-3249/DES0242-3249_r4931p01_r.fits.fz,r,decam_rings_v1,4212,30
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0222-3249/DES0222-3249_r4920p01_r.fits.fz,r,decam_rings_v1,4212,31
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0202-3249/DES0202-3249_r4920p01_r.fits.fz,r,decam_rings_v1,4212,32
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0253-3332/DES0253-3332_r4931p01_r.fits.fz,r,decam_rings_v1,4213,17
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0253-3249/DES0253-3249_r4931p01_r.fits.fz,r,decam_rings_v1,4213,35
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0355-3332/DES0355-3332_r4931p01_r.fits.fz,r,decam_rings_v1,4221,14
/sdf/group/rubin/repo/main/DECam/communityProcessed/dr2_tiles/DES0334-3332/DES0334-3332_r4931p01_r.fits.fz,r,decam_rings_v1,4221,15
